Userid	prob
126637	0.0461756373937677
27246	0.0461756373937677
115689	0.0461756373937677
47851	0.0461756373937677
7109	0.0461756373937677
22580	0.0461756373937677
41838	0.0461756373937677
93543	0.0461756373937677
104126	0.0461756373937677
78735	0.0461756373937677
78128	0.0461756373937677
140312	0.0461756373937677
80068	0.0461756373937677
42952	0.0461756373937677
7763	0.0461756373937677
51878	0.0461756373937677
95937	0.0461756373937677
10395	0.0461756373937677
51221	0.0461756373937677
72294	0.0461756373937677
39234	0.0461756373937677
104198	0.0461756373937677
26388	0.0461756373937677
97306	0.0461756373937677
51372	0.0461756373937677
85933	0.0461756373937677
45650	0.0461756373937677
122393	0.0461756373937677
79604	0.0461756373937677
86224	0.0461756373937677
48039	0.0461756373937677
98007	0.0461756373937677
75071	0.0461756373937677
28282	0.0461756373937677
49519	0.0461756373937677
46861	0.0461756373937677
85764	0.0461756373937677
133339	0.0461756373937677
75985	0.0461756373937677
46209	0.0461756373937677
5707	0.0461756373937677
1625	0.0461756373937677
65748	0.0461756373937677
5347	0.0461756373937677
58603	0.0461756373937677
3998	0.0461756373937677
101473	0.0461756373937677
59119	0.0461756373937677
73749	0.0461756373937677
75313	0.0461756373937677
38241	0.0461756373937677
67404	0.0461756373937677
122301	0.0461756373937677
76138	0.0461756373937677
4654	0.0461756373937677
20983	0.0461756373937677
92393	0.0461756373937677
120586	0.0461756373937677
86373	0.0461756373937677
68484	0.0461756373937677
8675	0.0461756373937677
124047	0.0461756373937677
26814	0.0461756373937677
114016	0.0461756373937677
58199	0.0461756373937677
34907	0.0461756373937677
84847	0.0461756373937677
125347	0.0461756373937677
61065	0.0461756373937677
78153	0.0461756373937677
11982	0.0461756373937677
108597	0.0461756373937677
16230	0.0461756373937677
55672	0.0461756373937677
45183	0.0461756373937677
42445	0.0461756373937677
107518	0.0461756373937677
60338	0.0461756373937677
17175	0.0461756373937677
20659	0.0461756373937677
19697	0.0461756373937677
34906	0.0461756373937677
36620	0.0461756373937677
91953	0.0461756373937677
130370	0.0461756373937677
140335	0.0461756373937677
4	0.0461756373937677
123051	0.0461756373937677
35732	0.0461756373937677
29533	0.0461756373937677
93913	0.0461756373937677
140356	0.0461756373937677
109429	0.0461756373937677
57044	0.0461756373937677
52267	0.0461756373937677
107680	0.0461756373937677
83097	0.0461756373937677
89198	0.0461756373937677
61508	0.0461756373937677
120331	0.0461756373937677
89241	0.0461756373937677
75873	0.0461756373937677
65576	0.0461756373937677
104100	0.0461756373937677
100297	0.0461756373937677
79381	0.0461756373937677
11039	0.0461756373937677
11985	0.0461756373937677
120280	0.0461756373937677
10135	0.0461756373937677
36336	0.0461756373937677
83061	0.0461756373937677
59823	0.0461756373937677
96461	0.0461756373937677
70157	0.0461756373937677
36677	0.0461756373937677
82280	0.0461756373937677
95433	0.0461756373937677
83524	0.0461756373937677
140098	0.0461756373937677
23119	0.0461756373937677
56441	0.0461756373937677
31334	0.0461756373937677
38982	0.0461756373937677
117391	0.0461756373937677
50559	0.0461756373937677
38403	0.0461756373937677
104728	0.0461756373937677
126618	0.0461756373937677
100743	0.0461756373937677
113469	0.0461756373937677
45756	0.0461756373937677
140372	0.0461756373937677
61501	0.0461756373937677
56994	0.0461756373937677
54844	0.0461756373937677
59792	0.0461756373937677
118648	0.0461756373937677
67156	0.0461756373937677
18154	0.0461756373937677
135043	0.0461756373937677
21785	0.0461756373937677
28719	0.0461756373937677
7964	0.0461756373937677
45264	0.0461756373937677
50619	0.0461756373937677
134080	0.0461756373937677
109858	0.0461756373937677
65647	0.0461756373937677
62331	0.0461756373937677
109623	0.0461756373937677
132761	0.0461756373937677
19807	0.0461756373937677
61063	0.0461756373937677
130314	0.0461756373937677
51946	0.0461756373937677
75212	0.0461756373937677
135721	0.0461756373937677
1240	0.0461756373937677
46069	0.0461756373937677
79721	0.0461756373937677
66492	0.0461756373937677
7243	0.0461756373937677
54771	0.0461756373937677
40604	0.0461756373937677
640	0.0461756373937677
25685	0.0461756373937677
4725	0.0461756373937677
46420	0.0461756373937677
96683	0.0461756373937677
94875	0.0461756373937677
24640	0.0461756373937677
6154	0.0461756373937677
107717	0.0461756373937677
38531	0.0461756373937677
137898	0.0461756373937677
96123	0.0461756373937677
111364	0.0461756373937677
63994	0.0461756373937677
18123	0.0461756373937677
60171	0.0461756373937677
97986	0.0461756373937677
57055	0.0461756373937677
10866	0.0461756373937677
36418	0.0461756373937677
57956	0.0461756373937677
108888	0.0461756373937677
141455	0.0461756373937677
20098	0.0461756373937677
30363	0.0461756373937677
52727	0.0461756373937677
140895	0.0461756373937677
32062	0.0461756373937677
20344	0.0461756373937677
36115	0.0461756373937677
83577	0.0461756373937677
34044	0.0461756373937677
122618	0.0461756373937677
50059	0.0461756373937677
43345	0.0461756373937677
79869	0.0461756373937677
36721	0.0461756373937677
105874	0.0461756373937677
33627	0.0461756373937677
20706	0.0461756373937677
57815	0.0461756373937677
9955	0.0461756373937677
36503	0.0461756373937677
26300	0.0461756373937677
30350	0.0461756373937677
25339	0.0461756373937677
27847	0.0461756373937677
141458	0.0461756373937677
71993	0.0461756373937677
42715	0.0461756373937677
130766	0.0461756373937677
3544	0.0461756373937677
28738	0.0461756373937677
106045	0.0461756373937677
137022	0.0461756373937677
57557	0.0461756373937677
107911	0.0461756373937677
56538	0.0461756373937677
105661	0.0461756373937677
77030	0.0461756373937677
47854	0.0461756373937677
54752	0.0461756373937677
100259	0.0461756373937677
24811	0.0461756373937677
10060	0.0461756373937677
61434	0.0461756373937677
76451	0.0461756373937677
26146	0.0461756373937677
40980	0.0461756373937677
46330	0.0461756373937677
117976	0.0461756373937677
88819	0.0461756373937677
5328	0.0461756373937677
69730	0.0461756373937677
56749	0.0461756373937677
4783	0.0461756373937677
108062	0.0461756373937677
126774	0.0461756373937677
139618	0.0461756373937677
46622	0.0461756373937677
31893	0.0461756373937677
141485	0.0461756373937677
82512	0.0461756373937677
104101	0.0461756373937677
23041	0.0461756373937677
39261	0.0461756373937677
36007	0.0461756373937677
34744	0.0461756373937677
29199	0.0461756373937677
123072	0.0461756373937677
25386	0.0461756373937677
43544	0.0461756373937677
83485	0.0461756373937677
82929	0.0461756373937677
120	0.0461756373937677
26623	0.0461756373937677
39308	0.0461756373937677
99312	0.0461756373937677
12727	0.0461756373937677
64600	0.0461756373937677
43398	0.0461756373937677
95177	0.0461756373937677
73661	0.0461756373937677
76631	0.0461756373937677
60066	0.0461756373937677
41561	0.0461756373937677
127998	0.0461756373937677
10262	0.0461756373937677
13046	0.0461756373937677
141564	0.0461756373937677
12198	0.0461756373937677
141562	0.0461756373937677
163	0.0461756373937677
123404	0.0461756373937677
118798	0.0461756373937677
9373	0.0461756373937677
73720	0.0461756373937677
128059	0.0461756373937677
78745	0.0461756373937677
8079	0.0461756373937677
22358	0.0461756373937677
24359	0.0461756373937677
19730	0.0461756373937677
111603	0.0461756373937677
29216	0.0461756373937677
92940	0.0461756373937677
30143	0.0461756373937677
12588	0.0461756373937677
137537	0.0461756373937677
124207	0.0461756373937677
35267	0.0461756373937677
120532	0.0461756373937677
74567	0.0461756373937677
45678	0.0461756373937677
117795	0.0461756373937677
14315	0.0461756373937677
25766	0.0461756373937677
29608	0.0461756373937677
70685	0.0461756373937677
35165	0.0461756373937677
17567	0.0461756373937677
55998	0.0461756373937677
119432	0.0461756373937677
101582	0.0461756373937677
81372	0.0461756373937677
125052	0.0461756373937677
89030	0.0461756373937677
101917	0.0461756373937677
46183	0.0461756373937677
18880	0.0461756373937677
21984	0.0461756373937677
105786	0.0461756373937677
51582	0.0461756373937677
21092	0.0461756373937677
71917	0.0461756373937677
24662	0.0461756373937677
933	0.0461756373937677
104927	0.0461756373937677
47950	0.0461756373937677
44487	0.0461756373937677
54268	0.0461756373937677
4658	0.0461756373937677
42088	0.0461756373937677
69261	0.0461756373937677
19031	0.0461756373937677
89280	0.0461756373937677
92518	0.0461756373937677
59566	0.0461756373937677
9457	0.0461756373937677
20745	0.0461756373937677
46177	0.0461756373937677
128835	0.0461756373937677
46626	0.0461756373937677
119746	0.0461756373937677
6354	0.0461756373937677
106381	0.0461756373937677
42456	0.0461756373937677
58953	0.0461756373937677
39372	0.0461756373937677
141621	0.0461756373937677
91514	0.0461756373937677
99420	0.0461756373937677
7502	0.0461756373937677
22919	0.0461756373937677
54062	0.0461756373937677
37657	0.0461756373937677
35749	0.0461756373937677
103402	0.0461756373937677
115209	0.0461756373937677
141604	0.0461756373937677
105145	0.0461756373937677
31956	0.0461756373937677
130288	0.0461756373937677
41209	0.0461756373937677
112472	0.0461756373937677
17790	0.0461756373937677
79296	0.0461756373937677
52780	0.0461756373937677
130	0.0461756373937677
37139	0.0461756373937677
119553	0.0461756373937677
95532	0.0461756373937677
77172	0.0461756373937677
80674	0.0461756373937677
84590	0.0461756373937677
137669	0.0461756373937677
2509	0.0461756373937677
66898	0.0461756373937677
82869	0.0461756373937677
3484	0.0461756373937677
5385	0.0461756373937677
31796	0.0461756373937677
50832	0.0461756373937677
69125	0.0461756373937677
18614	0.0461756373937677
109446	0.0461756373937677
283	0.0461756373937677
96155	0.0461756373937677
21670	0.0461756373937677
5738	0.0461756373937677
484	0.0461756373937677
118164	0.0461756373937677
93482	0.0461756373937677
45804	0.0461756373937677
10827	0.0461756373937677
102689	0.0461756373937677
24645	0.0461756373937677
26494	0.0461756373937677
58263	0.0461756373937677
15278	0.0461756373937677
36674	0.0461756373937677
59969	0.0461756373937677
15128	0.0461756373937677
6346	0.0461756373937677
53564	0.0461756373937677
101079	0.0461756373937677
5244	0.0461756373937677
119198	0.0461756373937677
53195	0.0461756373937677
52153	0.0461756373937677
115049	0.0461756373937677
53466	0.0461756373937677
112173	0.0461756373937677
33718	0.0461756373937677
25606	0.0461756373937677
33363	0.0461756373937677
79913	0.0461756373937677
18059	0.0461756373937677
88630	0.0461756373937677
121537	0.0461756373937677
32744	0.0461756373937677
24863	0.0461756373937677
106046	0.0461756373937677
20679	0.0461756373937677
67585	0.0461756373937677
31690	0.0461756373937677
86664	0.0461756373937677
38792	0.0461756373937677
59862	0.0461756373937677
13147	0.0461756373937677
67213	0.0461756373937677
117348	0.0461756373937677
69755	0.0461756373937677
101491	0.0461756373937677
19688	0.0461756373937677
20471	0.0461756373937677
14483	0.0461756373937677
72214	0.0461756373937677
137972	0.0461756373937677
77226	0.0461756373937677
3466	0.0461756373937677
49708	0.0461756373937677
1922	0.0461756373937677
16968	0.0461756373937677
139688	0.0461756373937677
55188	0.0461756373937677
115453	0.0461756373937677
51497	0.0461756373937677
14853	0.0461756373937677
35010	0.0461756373937677
50272	0.0461756373937677
106099	0.0461756373937677
76854	0.0461756373937677
6081	0.0461756373937677
64481	0.0461756373937677
109600	0.0461756373937677
134046	0.0461756373937677
63033	0.0461756373937677
103577	0.0461756373937677
53694	0.0461756373937677
69378	0.0461756373937677
42286	0.0461756373937677
107827	0.0461756373937677
24523	0.0461756373937677
128684	0.0461756373937677
26118	0.0461756373937677
22445	0.0461756373937677
43209	0.0461756373937677
77001	0.0461756373937677
40304	0.0461756373937677
13261	0.0461756373937677
63470	0.0461756373937677
82440	0.0461756373937677
16963	0.0461756373937677
141686	0.0461756373937677
29074	0.0461756373937677
141756	0.0461756373937677
36318	0.0461756373937677
96782	0.0461756373937677
48877	0.0461756373937677
86636	0.0461756373937677
14301	0.0461756373937677
122500	0.0461756373937677
116389	0.0461756373937677
3067	0.0461756373937677
73674	0.0461756373937677
19567	0.0461756373937677
62286	0.0461756373937677
2320	0.0461756373937677
13673	0.0461756373937677
108717	0.0461756373937677
21645	0.0461756373937677
1511	0.0461756373937677
93581	0.0461756373937677
13955	0.0461756373937677
38332	0.0461756373937677
76643	0.0461756373937677
48264	0.0461756373937677
42108	0.0461756373937677
49987	0.0461756373937677
131410	0.0461756373937677
43887	0.0461756373937677
113309	0.0461756373937677
14915	0.0461756373937677
54679	0.0461756373937677
123714	0.0461756373937677
80472	0.0461756373937677
104538	0.0461756373937677
60343	0.0461756373937677
139998	0.0461756373937677
25605	0.0461756373937677
2486	0.0461756373937677
137959	0.0461756373937677
33789	0.0461756373937677
109736	0.0461756373937677
124213	0.0461756373937677
123463	0.0461756373937677
17448	0.0461756373937677
108500	0.0461756373937677
69616	0.0461756373937677
141624	0.0461756373937677
141770	0.0461756373937677
136103	0.0461756373937677
47266	0.0461756373937677
14316	0.0461756373937677
69511	0.0461756373937677
58364	0.0461756373937677
102501	0.0461756373937677
43401	0.0461756373937677
32272	0.0461756373937677
53681	0.0461756373937677
37614	0.0461756373937677
81307	0.0461756373937677
99951	0.0461756373937677
50967	0.0461756373937677
95873	0.0461756373937677
136744	0.0461756373937677
96030	0.0461756373937677
101185	0.0461756373937677
8699	0.0461756373937677
36039	0.0461756373937677
117058	0.0461756373937677
33884	0.0461756373937677
3306	0.0461756373937677
30870	0.0461756373937677
70904	0.0461756373937677
45844	0.0461756373937677
80331	0.0461756373937677
11239	0.0461756373937677
45745	0.0461756373937677
13688	0.0461756373937677
86985	0.0461756373937677
102601	0.0461756373937677
112795	0.0461756373937677
53365	0.0461756373937677
14982	0.0461756373937677
74233	0.0461756373937677
69753	0.0461756373937677
83184	0.0461756373937677
3426	0.0461756373937677
85955	0.0461756373937677
41825	0.0461756373937677
41763	0.0461756373937677
31978	0.0461756373937677
19448	0.0461756373937677
63451	0.0461756373937677
109685	0.0461756373937677
126835	0.0461756373937677
19020	0.0461756373937677
111250	0.0461756373937677
36670	0.0461756373937677
40132	0.0461756373937677
29215	0.0461756373937677
19185	0.0461756373937677
107905	0.0461756373937677
2453	0.0461756373937677
26191	0.0461756373937677
109640	0.0461756373937677
64942	0.0461756373937677
42827	0.0461756373937677
119388	0.0461756373937677
113710	0.0461756373937677
27075	0.0461756373937677
78295	0.0461756373937677
9239	0.0461756373937677
100858	0.0461756373937677
38482	0.0461756373937677
3683	0.0461756373937677
45033	0.0461756373937677
26654	0.0461756373937677
25254	0.0461756373937677
108414	0.0461756373937677
125361	0.0461756373937677
127973	0.0461756373937677
95025	0.0461756373937677
13890	0.0461756373937677
13339	0.0461756373937677
43085	0.0461756373937677
60283	0.0461756373937677
4329	0.0461756373937677
10864	0.0461756373937677
93789	0.0461756373937677
76722	0.0461756373937677
89070	0.0461756373937677
58125	0.0461756373937677
111599	0.0461756373937677
55619	0.0461756373937677
13935	0.0461756373937677
51446	0.0461756373937677
117268	0.0461756373937677
7116	0.0461756373937677
12202	0.0461756373937677
123613	0.0461756373937677
33764	0.0461756373937677
63006	0.0461756373937677
44156	0.0461756373937677
51897	0.0461756373937677
40061	0.0461756373937677
56454	0.0461756373937677
60957	0.0461756373937677
125783	0.0461756373937677
18114	0.0461756373937677
40216	0.0461756373937677
57032	0.0461756373937677
42768	0.0461756373937677
55872	0.0461756373937677
12468	0.0461756373937677
20872	0.0461756373937677
22884	0.0461756373937677
1538	0.0461756373937677
68009	0.0461756373937677
62772	0.0461756373937677
48397	0.0461756373937677
19216	0.0461756373937677
65691	0.0461756373937677
19204	0.0461756373937677
46243	0.0461756373937677
86841	0.0461756373937677
125614	0.0461756373937677
141886	0.0461756373937677
39479	0.0461756373937677
2971	0.0461756373937677
22357	0.0461756373937677
6675	0.0461756373937677
40346	0.0461756373937677
99589	0.0461756373937677
123974	0.0461756373937677
124460	0.0461756373937677
51510	0.0461756373937677
105296	0.0461756373937677
51131	0.0461756373937677
66144	0.0461756373937677
91670	0.0461756373937677
53825	0.0461756373937677
30985	0.0461756373937677
17226	0.0461756373937677
8541	0.0461756373937677
6560	0.0461756373937677
33472	0.0461756373937677
79991	0.0461756373937677
33770	0.0461756373937677
18004	0.0461756373937677
67889	0.0461756373937677
42351	0.0461756373937677
24191	0.0461756373937677
141872	0.0461756373937677
114408	0.0461756373937677
80720	0.0461756373937677
12381	0.0461756373937677
59354	0.0461756373937677
141931	0.0461756373937677
61674	0.0461756373937677
32577	0.0461756373937677
88684	0.0461756373937677
56691	0.0461756373937677
3442	0.0461756373937677
30710	0.0461756373937677
96162	0.0461756373937677
95861	0.0461756373937677
62904	0.0461756373937677
58519	0.0461756373937677
67179	0.0461756373937677
65894	0.0461756373937677
39765	0.0461756373937677
12799	0.0461756373937677
37957	0.0461756373937677
60698	0.0461756373937677
121455	0.0461756373937677
105846	0.0461756373937677
109026	0.0461756373937677
12415	0.0461756373937677
55564	0.0461756373937677
50872	0.0461756373937677
135281	0.0461756373937677
32250	0.0461756373937677
118185	0.0461756373937677
43974	0.0461756373937677
4267	0.0461756373937677
140235	0.0461756373937677
18612	0.0461756373937677
117200	0.0461756373937677
91446	0.0461756373937677
134463	0.0461756373937677
7290	0.0461756373937677
141846	0.0461756373937677
87988	0.0461756373937677
70633	0.0461756373937677
58763	0.0461756373937677
95721	0.0461756373937677
43720	0.0461756373937677
2660	0.0461756373937677
41291	0.0461756373937677
45166	0.0461756373937677
23357	0.0461756373937677
1566	0.0461756373937677
60696	0.0461756373937677
89033	0.0461756373937677
56343	0.0461756373937677
118788	0.0461756373937677
61769	0.0461756373937677
102399	0.0461756373937677
54293	0.0461756373937677
115101	0.0461756373937677
17437	0.0461756373937677
88536	0.0461756373937677
101893	0.0461756373937677
94991	0.0461756373937677
57341	0.0461756373937677
84775	0.0461756373937677
1927	0.0461756373937677
42214	0.0461756373937677
117108	0.0461756373937677
16042	0.0461756373937677
53277	0.0461756373937677
32084	0.0461756373937677
12363	0.0461756373937677
21674	0.0461756373937677
12081	0.0461756373937677
71251	0.0461756373937677
26183	0.0461756373937677
8150	0.0461756373937677
60250	0.0461756373937677
44324	0.0461756373937677
66346	0.0461756373937677
21675	0.0461756373937677
34514	0.0461756373937677
88058	0.0461756373937677
125837	0.0461756373937677
26607	0.0461756373937677
102740	0.0461756373937677
23778	0.0461756373937677
80148	0.0461756373937677
23855	0.0461756373937677
63123	0.0461756373937677
134670	0.0461756373937677
1112	0.0461756373937677
39906	0.0461756373937677
26626	0.0461756373937677
75691	0.0461756373937677
112235	0.0461756373937677
86585	0.0461756373937677
21310	0.0461756373937677
97943	0.0461756373937677
105339	0.0461756373937677
11817	0.0461756373937677
68998	0.0461756373937677
94222	0.0461756373937677
112322	0.0461756373937677
106181	0.0461756373937677
98808	0.0461756373937677
103137	0.0461756373937677
100131	0.0461756373937677
58040	0.0461756373937677
74641	0.0461756373937677
18492	0.0461756373937677
109805	0.0461756373937677
5001	0.0461756373937677
63788	0.0461756373937677
44705	0.0461756373937677
51617	0.0461756373937677
6762	0.0461756373937677
2335	0.0461756373937677
13915	0.0461756373937677
98200	0.0461756373937677
70242	0.0461756373937677
53545	0.0461756373937677
7349	0.0461756373937677
7942	0.0461756373937677
20268	0.0461756373937677
94212	0.0461756373937677
77412	0.0461756373937677
135085	0.0461756373937677
6366	0.0461756373937677
94592	0.0461756373937677
62432	0.0461756373937677
13137	0.0461756373937677
99295	0.0461756373937677
77804	0.0461756373937677
23246	0.0461756373937677
124854	0.0461756373937677
22677	0.0461756373937677
83513	0.0461756373937677
19972	0.0461756373937677
46241	0.0461756373937677
63551	0.0461756373937677
12044	0.0461756373937677
69136	0.0461756373937677
41247	0.0461756373937677
14893	0.0461756373937677
28872	0.0461756373937677
112975	0.0461756373937677
51260	0.0461756373937677
53470	0.0461756373937677
85	0.0461756373937677
27808	0.0461756373937677
12980	0.0461756373937677
12846	0.0461756373937677
54129	0.0461756373937677
39254	0.0461756373937677
138236	0.0461756373937677
107666	0.0461756373937677
5227	0.0461756373937677
44458	0.0461756373937677
17297	0.0461756373937677
113829	0.0461756373937677
24784	0.0461756373937677
41334	0.0461756373937677
90479	0.0461756373937677
74470	0.0461756373937677
76918	0.0461756373937677
137581	0.0461756373937677
20891	0.0461756373937677
42629	0.0461756373937677
61926	0.0461756373937677
127526	0.0461756373937677
6836	0.0461756373937677
92164	0.0461756373937677
13347	0.0461756373937677
18930	0.0461756373937677
12653	0.0461756373937677
81686	0.0461756373937677
67732	0.0461756373937677
9834	0.0461756373937677
5822	0.0461756373937677
43201	0.0461756373937677
45374	0.0461756373937677
9927	0.0461756373937677
42779	0.0461756373937677
46820	0.0461756373937677
1872	0.0461756373937677
16277	0.0461756373937677
30781	0.0461756373937677
60557	0.0461756373937677
121433	0.0461756373937677
41507	0.0461756373937677
101703	0.0461756373937677
78699	0.0461756373937677
90026	0.0461756373937677
115245	0.0461756373937677
128971	0.0461756373937677
38966	0.0461756373937677
94766	0.0461756373937677
47155	0.0461756373937677
46588	0.0461756373937677
104743	0.0461756373937677
29138	0.0461756373937677
2690	0.0461756373937677
20014	0.0461756373937677
46959	0.0461756373937677
46886	0.0461756373937677
3764	0.0461756373937677
41204	0.0461756373937677
62625	0.0461756373937677
73922	0.0461756373937677
7625	0.0461756373937677
120509	0.0461756373937677
134519	0.0461756373937677
82181	0.0461756373937677
24252	0.0461756373937677
65329	0.0461756373937677
62139	0.0461756373937677
64233	0.0461756373937677
16628	0.0461756373937677
12977	0.0461756373937677
100581	0.0461756373937677
9363	0.0461756373937677
1842	0.0461756373937677
74519	0.0461756373937677
103526	0.0461756373937677
70804	0.0461756373937677
74046	0.0461756373937677
20292	0.0461756373937677
78259	0.0461756373937677
85601	0.0461756373937677
75484	0.0461756373937677
3198	0.0461756373937677
87052	0.0461756373937677
37227	0.0461756373937677
64631	0.0461756373937677
111128	0.0461756373937677
142105	0.0461756373937677
13736	0.0461756373937677
85687	0.0461756373937677
120450	0.0461756373937677
91838	0.0461756373937677
66245	0.0461756373937677
1527	0.0461756373937677
74617	0.0461756373937677
1005	0.0461756373937677
12542	0.0461756373937677
83136	0.0461756373937677
66664	0.0461756373937677
124268	0.0461756373937677
92133	0.0461756373937677
80127	0.0461756373937677
11433	0.0461756373937677
26442	0.0461756373937677
30616	0.0461756373937677
59477	0.0461756373937677
108583	0.0461756373937677
86821	0.0461756373937677
3279	0.0461756373937677
105202	0.0461756373937677
13008	0.0461756373937677
85246	0.0461756373937677
73503	0.0461756373937677
77072	0.0461756373937677
6176	0.0461756373937677
90371	0.0461756373937677
21708	0.0461756373937677
76603	0.0461756373937677
6722	0.0461756373937677
100519	0.0461756373937677
15603	0.0461756373937677
47312	0.0461756373937677
42460	0.0461756373937677
16267	0.0461756373937677
91507	0.0461756373937677
109706	0.0461756373937677
132492	0.0461756373937677
87525	0.0461756373937677
104951	0.0461756373937677
42728	0.0461756373937677
24958	0.0461756373937677
142162	0.0461756373937677
19467	0.0461756373937677
127559	0.0461756373937677
2613	0.0461756373937677
115497	0.0461756373937677
107029	0.0461756373937677
110040	0.0461756373937677
37070	0.0461756373937677
43869	0.0461756373937677
92719	0.0461756373937677
76866	0.0461756373937677
68812	0.0461756373937677
54331	0.0461756373937677
64449	0.0461756373937677
54746	0.0461756373937677
5020	0.0461756373937677
61972	0.0461756373937677
39221	0.0461756373937677
12038	0.0461756373937677
68472	0.0461756373937677
103001	0.0461756373937677
62355	0.0461756373937677
12167	0.0461756373937677
108942	0.0461756373937677
7950	0.0461756373937677
16477	0.0461756373937677
45362	0.0461756373937677
35087	0.0461756373937677
128294	0.0461756373937677
73570	0.0461756373937677
134955	0.0461756373937677
123525	0.0461756373937677
73002	0.0461756373937677
43433	0.0461756373937677
42260	0.0461756373937677
40925	0.0461756373937677
81800	0.0461756373937677
111601	0.0461756373937677
43725	0.0461756373937677
17559	0.0461756373937677
7630	0.0461756373937677
85781	0.0461756373937677
40088	0.0461756373937677
325	0.0461756373937677
8089	0.0461756373937677
18525	0.0461756373937677
74702	0.0461756373937677
142103	0.0461756373937677
44463	0.0461756373937677
83461	0.0461756373937677
102916	0.0461756373937677
35369	0.0461756373937677
93509	0.0461756373937677
121731	0.0461756373937677
16690	0.0461756373937677
123288	0.0461756373937677
106129	0.0461756373937677
49280	0.0461756373937677
92638	0.0461756373937677
128923	0.0461756373937677
100591	0.0461756373937677
55022	0.0461756373937677
79090	0.0461756373937677
90235	0.0461756373937677
10741	0.0461756373937677
37986	0.0461756373937677
54148	0.0461756373937677
37930	0.0461756373937677
12332	0.0461756373937677
107455	0.0461756373937677
12024	0.0461756373937677
26020	0.0461756373937677
59558	0.0461756373937677
6134	0.0461756373937677
121121	0.0461756373937677
44759	0.0461756373937677
91518	0.0461756373937677
71500	0.0461756373937677
38131	0.0461756373937677
51984	0.0461756373937677
109836	0.0461756373937677
10352	0.0461756373937677
96750	0.0461756373937677
74436	0.0461756373937677
46040	0.0461756373937677
19469	0.0461756373937677
7423	0.0461756373937677
39201	0.0461756373937677
118460	0.0461756373937677
35556	0.0461756373937677
49981	0.0461756373937677
42163	0.0461756373937677
48474	0.0461756373937677
69	0.0461756373937677
121157	0.0461756373937677
8492	0.0461756373937677
3326	0.0461756373937677
111477	0.0461756373937677
121776	0.0461756373937677
57999	0.0461756373937677
25307	0.0461756373937677
112929	0.0461756373937677
74937	0.0461756373937677
48906	0.0461756373937677
21014	0.0461756373937677
40499	0.0461756373937677
68493	0.0461756373937677
27485	0.0461756373937677
77198	0.0461756373937677
3380	0.0461756373937677
59473	0.0461756373937677
10209	0.0461756373937677
2926	0.0461756373937677
23387	0.0461756373937677
21496	0.0461756373937677
54372	0.0461756373937677
68519	0.0461756373937677
124131	0.0461756373937677
128054	0.0461756373937677
24990	0.0461756373937677
54242	0.0461756373937677
142238	0.0461756373937677
50208	0.0461756373937677
78327	0.0461756373937677
137081	0.0461756373937677
8765	0.0461756373937677
62326	0.0461756373937677
142244	0.0461756373937677
50807	0.0461756373937677
8583	0.0461756373937677
66305	0.0461756373937677
7961	0.0461756373937677
38882	0.0461756373937677
89969	0.0461756373937677
90392	0.0461756373937677
98023	0.0461756373937677
118273	0.0461756373937677
74453	0.0461756373937677
38857	0.0461756373937677
109174	0.0461756373937677
26126	0.0461756373937677
28564	0.0461756373937677
13333	0.0461756373937677
54548	0.0461756373937677
56540	0.0461756373937677
7383	0.0461756373937677
21643	0.0461756373937677
47184	0.0461756373937677
14817	0.0461756373937677
22073	0.0461756373937677
14314	0.0461756373937677
7038	0.0461756373937677
43180	0.0461756373937677
22434	0.0461756373937677
13005	0.0461756373937677
62246	0.0461756373937677
58661	0.0461756373937677
71484	0.0461756373937677
53876	0.0461756373937677
103659	0.0461756373937677
67663	0.0461756373937677
67186	0.0461756373937677
80856	0.0461756373937677
126906	0.0461756373937677
39953	0.0461756373937677
53070	0.0461756373937677
71704	0.0461756373937677
31009	0.0461756373937677
113081	0.0461756373937677
127446	0.0461756373937677
113224	0.0461756373937677
74141	0.0461756373937677
10324	0.0461756373937677
11533	0.0461756373937677
4156	0.0461756373937677
26130	0.0461756373937677
54536	0.0461756373937677
66718	0.0461756373937677
141858	0.0461756373937677
33857	0.0461756373937677
66581	0.0461756373937677
94349	0.0461756373937677
112694	0.0461756373937677
30877	0.0461756373937677
9060	0.0461756373937677
52326	0.0461756373937677
28388	0.0461756373937677
31166	0.0461756373937677
48232	0.0461756373937677
81649	0.0461756373937677
9838	0.0461756373937677
27659	0.0461756373937677
2764	0.0461756373937677
9821	0.0461756373937677
87675	0.0461756373937677
117546	0.0461756373937677
81205	0.0461756373937677
42167	0.0461756373937677
26946	0.0461756373937677
50149	0.0461756373937677
13557	0.0461756373937677
82064	0.0461756373937677
142326	0.0461756373937677
71548	0.0461756373937677
63127	0.0461756373937677
9383	0.0461756373937677
136332	0.0461756373937677
93075	0.0461756373937677
116571	0.0461756373937677
98029	0.0461756373937677
3397	0.0461756373937677
19973	0.0461756373937677
87774	0.0461756373937677
47973	0.0461756373937677
754	0.0461756373937677
90446	0.0461756373937677
76473	0.0461756373937677
105307	0.0461756373937677
57836	0.0461756373937677
46964	0.0461756373937677
99929	0.0461756373937677
38445	0.0461756373937677
32595	0.0461756373937677
43116	0.0461756373937677
100353	0.0461756373937677
42644	0.0461756373937677
72064	0.0461756373937677
6777	0.0461756373937677
